constraint_type,scan1_index,scan2_index,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
0,0,1,6.70057e-05,-0.000906708,-0.00359077,0,0,0,0
0,1,2,-0.0940368,0.0304928,-0.491465,-0.0617489,-0.0348927,-0.0233575,0.997208
0,2,3,-0.014369,-0.111969,-0.0772556,0.0051534,-0.0423869,-0.21888,0.974817
0,3,4,-0.0501457,-0.125248,0.000833216,-0.0140427,-0.0224984,-0.22354,0.974334
1,1,2,-0.00080291,-0.002098,0.00113108,-0.000185485,8.17439e-05,0.000732424,1
0,4,5,-0.0138635,-0.15232,0.000633511,-0.00270966,0.000742871,-0.251846,0.967763
1,2,3,-0.0322213,-0.0854905,0.00141107,-0.0023899,0.000227256,-0.321211,0.947005
0,5,6,-0.00028988,-0.12803,-0.0106234,0.000919729,-0.00391572,-0.222266,0.974978
1,3,4,-0.0568374,-0.146726,0.00600603,-0.00412456,0.00171647,-0.281649,0.959507
0,6,7,-0.497223,0.10954,0.00570045,0.00258111,-0.0448353,0.0966484,0.994305
1,4,5,-0.0129101,-0.112036,0.00284599,-0.00256212,0.00108172,-0.177271,0.984158
0,7,8,-0.252848,-0.099415,0.00747031,0.00651179,0.00145713,0.22822,-0.973587
1,5,6,0.0089234,-0.159715,0.00460221,-0.00333774,-0.00198151,-0.252416,0.967611
0,8,9,-0.502663,0.0298023,0.0448416,-0.0186551,-0.0111208,-0.127906,-0.991548
1,6,7,-0.449674,-0.181131,0.00447729,-0.0014188,0.0061307,0.0437956,0.999021
0,9,10,-0.500967,-0.133666,-0.031386,2.01372e-05,-0.00333001,0.0225024,0.999741
1,7,8,-0.257478,-0.0978614,0.00649602,-0.00385,0.00307772,-0.249774,0.968292
0,10,11,-0.505083,-0.0950723,0.0769696,-0.000545514,-0.046043,0.165634,-0.985112
1,8,9,-0.485334,-0.120523,0.0073301,-0.00116961,0.00852925,0.170924,0.985247
0,11,12,-0.11176,-0.125072,0.00503236,-0.011666,-0.00119157,-0.251971,0.967664
1,9,10,-0.525532,-0.0182444,0.0161789,0.00056648,0.0180365,-0.00506807,0.999824
0,12,13,0.127984,-0.142897,-0.0687509,0.0157992,-0.0200071,-0.220408,0.975075
1,10,11,-0.534243,0.0290574,0.0432897,0.0122201,0.00586655,-0.20518,0.97863
0,13,14,-0.014139,0.0838381,0.00157452,0.0325506,-0.00280236,0.244688,0.969051
1,11,12,-0.123011,-0.115066,0.00164936,-0.00930517,0.00237212,-0.259729,0.965634
0,14,15,-0.0564836,0.137778,-0.00271787,0.0164994,-0.00761168,0.248892,0.968361
1,12,13,0.199889,-0.23091,0.00445052,-0.000724557,-0.006768,-0.213365,0.976949
0,15,16,-0.03599,0.113698,-0.0127801,0.0025946,0.00595914,-0.214801,-0.976636
1,13,14,-0.0949671,0.12361,-0.000508398,0.00497238,-0.00174046,0.342681,0.939437
0,16,17,-0.514618,-0.0930367,-0.0103807,0.00771452,-0.0069149,0.0816903,0.996604
1,14,15,-0.0501836,0.130454,0.0025829,0.00264473,0.00060095,0.250246,0.968178
0,17,18,-0.50218,-0.109595,-0.0470775,-0.00993594,-0.0143324,0.103419,0.994485
1,15,16,-0.0257671,0.106915,-0.00109703,0.00111467,0.000813513,0.188667,0.98204
0,18,19,-0.514576,-0.0427594,-0.0109371,0.0349375,0.0103177,0.101675,0.99415
1,16,17,-0.550544,-0.000777059,0.0286404,-0.0139482,0.00771261,0.0626817,0.997906
0,19,20,-0.362316,0.0631062,0.0924692,0.145709,-0.0139847,0.139114,0.979398
1,17,18,-0.524261,-0.0787127,0.0101146,-0.00214223,0.00281703,0.129359,0.991592
0,20,21,-0.180935,0.184291,-0.0223697,0.0423045,-0.00581042,0.219705,0.974631
1,18,19,-0.561658,-0.0141012,-0.0218142,-0.0167202,-0.000902069,0.0992688,0.99492
0,21,22,-0.505341,0.111929,0.0390441,0.102528,0.0215919,0.147252,0.983534
1,19,20,-0.386755,-0.0701599,0.0242556,0.00611811,0.00915195,0.195976,0.980547
0,22,23,-0.502301,-0.0138431,0.070303,-0.0173494,0.00474662,0.0499234,0.998591
1,20,21,-0.161726,0.138246,0.101554,0.0505232,-0.0215772,0.234223,0.97063
0,23,24,-0.513877,-0.0336482,0.0137826,0.00526488,0.0036085,0.000427882,0.99998
1,21,22,-0.519356,0.0649043,-0.0306124,-0.0111175,0.0206457,0.183581,0.982725
0,24,25,-0.102947,-0.118715,-0.058383,0.00467349,-0.0194014,-0.223349,0.974534
1,22,23,-0.545156,0.0984537,0.0132188,-0.00130556,0.0113951,0.0234003,0.99966
0,25,26,0.0784637,-0.0582885,-0.00721587,-0.0194778,0.0214971,-0.207988,0.977701
1,23,24,-0.535633,-0.0263465,-0.00182431,0.00380889,-0.00280248,-0.00141307,0.999988
0,26,27,0.00311112,-0.164961,-0.0354986,-0.0194596,0.0208826,-0.227032,0.973469
1,24,25,-0.0951865,-0.1058,-0.00118019,-0.0105453,0.00231362,-0.235218,0.971883
0,27,28,-0.000798397,-0.128933,-7.15628e-06,-0.0123422,-0.00721354,-0.219732,0.975456
1,25,26,0.0121695,-0.0664724,-0.00423358,-0.00951911,0.00284352,-0.219124,0.975647
0,28,29,-0.000270471,-0.160481,-0.0337126,-0.00654087,0.037593,-0.212164,0.976489
1,26,27,-0.0269597,-0.158052,0.00288207,-0.00588395,-0.00212039,-0.282807,0.959156
0,29,30,0.014771,-0.134018,-0.0874652,0.00843304,-0.0362556,0.206434,-0.977752
1,27,28,-0.023474,-0.1468,-0.00276287,-0.00580577,-0.00427585,-0.242604,0.970099
0,30,31,-0.508115,0.015526,-0.025478,0.0164548,0.0233918,-0.112059,0.99329
1,28,29,0.0303045,-0.148409,0.00843602,-0.00841009,-0.0095885,-0.225244,0.974219
0,31,32,-0.504665,-0.0714855,0.0437442,-0.010506,-0.00170156,-0.0169431,0.9998
2,31,20,-0.113526,-0.65491,0.0275607,0.00973019,0.0123446,0.930933,0.364851
1,29,30,0.0172296,-0.138077,0.00341132,-0.000759426,0.00340048,-0.200456,0.979696
0,32,33,-0.489331,-0.11772,0.0368309,-0.016915,0.0193579,-0.202456,0.978954
2,32,18,-0.987594,0.694913,-0.0941887,-0.0269767,-0.0673681,0.947857,0.310323
1,30,31,-0.536625,-0.101826,-0.00127264,0.000516601,-0.000209609,-0.113511,0.993537
0,33,34,-0.0852848,-0.10476,0.0172063,-0.0177382,0.0084246,-0.210554,0.977385
2,33,18,0.00122865,0.851643,-0.0784741,-0.00480119,-0.00641136,0.956345,0.292131
1,31,32,-0.50682,-0.00908834,0.0645453,0.00299264,0.013671,-0.00192349,0.9999
0,34,35,-0.368761,-0.0951078,-0.0147189,-0.0472482,0.00543476,-0.20787,0.977
1,32,33,-0.497946,0.00958164,-0.0022487,-0.0102625,-0.00519232,-0.236466,0.971572
0,35,36,-0.233208,-0.0809998,-0.0238398,-0.0347899,0.0114286,-0.202381,0.978622
2,35,21,-3.51192,-0.712753,-0.113086,0.0067713,-0.0190682,-0.302466,0.952945
1,33,34,-0.082589,-0.0957957,-0.000661756,-0.000525707,-0.000803527,-0.197221,0.980359
0,36,37,-0.525849,-0.0418285,0.102283,0.0432963,0.0090966,0.126994,0.990916
1,34,35,-0.371283,-0.0645343,0.0384158,-0.00802029,0.0069062,-0.228294,0.973535
0,37,38,-0.504644,-0.0607404,-0.00622517,0.000968897,-0.026914,-0.106974,0.993897
2,37,15,0.388197,-0.322616,0.0376938,0.0438849,-0.00952151,0.891985,0.449829
1,35,36,-0.219575,-0.111692,-0.0063534,-0.00639283,3.92277e-05,-0.182927,0.983106
0,38,39,-0.268506,-0.0722594,-0.00933599,-0.00795789,-0.0382012,-0.229568,0.97251
2,38,15,-0.675796,1.01713,-0.01225,0.028038,-0.0153409,-0.997251,0.0668529
1,36,37,-0.525341,-0.0520672,0.0243908,0.0312088,5.52375e-05,0.142154,0.989352
0,39,40,-0.522006,-0.0389529,0.00224012,0.00098301,-0.0208798,-0.14789,0.988783
1,37,38,-0.515179,0.0302879,0.0277976,-0.0203616,-0.0139352,-0.130811,0.9911
0,40,41,-0.504214,-0.0542356,0.0307869,-0.00590662,-0.00126425,0.144762,0.989448
1,38,39,-0.285116,-0.0674422,0.0273387,-0.00573016,0.00194193,-0.233578,0.972319
0,41,42,-0.363807,0.0155738,0.0591882,0.0124792,0.0230685,0.211652,0.976993
2,41,7,0.343177,-0.0941747,-0.0411404,-0.046688,-0.0183613,-0.998635,0.0145025
1,39,40,-0.565312,-0.131108,-0.00899548,-0.000153148,-0.00310102,-0.13404,0.990971
0,42,43,-0.527391,-0.0820032,0.0303279,-0.00135144,0.00545191,0.194464,0.980893
1,40,41,-0.557596,-0.058703,-0.0461927,0.00090002,0.00833955,0.175771,0.984395
0,43,44,-0.520121,-0.0395833,0.0168445,0.00185237,-0.011145,0.00934222,0.999893
1,41,42,-0.358865,0.0130103,0.0121146,0.0037175,0.00707296,0.221622,0.9751
0,44,45,-0.505842,0.00903821,0.0170879,0.0146094,-0.00441106,0.0197085,0.999689
1,42,43,-0.528756,-0.0252054,-0.0206085,-0.00109881,-0.0191745,0.170504,0.98517
0,45,46,-0.509319,0.0171249,0.0117005,0.124053,-0.0184846,-0.0523642,0.990721
1,43,44,-0.565372,-0.0605859,-0.0034887,-0.00073603,0.0148331,0.0108661,0.999831
0,46,47,-0.504234,-0.0196018,-0.0926693,-0.0455582,-0.047397,-0.153345,0.985983
1,44,45,-0.647113,-0.0847952,0.0705618,-0.00759748,0.00910665,0.0311432,0.999445
0,47,48,-0.508412,-0.142141,-0.0462757,-0.0111549,-0.0490539,-0.152727,0.986987
1,45,46,-0.676901,0.0170741,0.0412216,0.0247086,0.00738511,-0.0661511,0.997476
0,48,49,-0.126577,-0.155739,0.0197137,-0.010263,-0.00967548,-0.214681,0.976582
1,46,47,-0.600493,-0.0867357,0.00476454,-0.00153653,0.00500594,-0.175451,0.984474
0,49,50,-0.490713,-0.0981249,-0.0197161,-0.0212046,-0.00211849,-0.156656,0.987423
1,47,48,-0.549338,-0.046321,-0.125274,0.00668442,-0.0352438,-0.190257,0.981079
0,50,51,-0.525986,-0.0437913,0.0377985,0.0167144,0.0135172,0.0689755,0.997387
1,48,49,-0.171042,-0.0932874,0.00695546,-0.00346374,0.00321835,-0.243799,0.969814
0,51,52,-0.373352,0.0286137,-0.0218354,0.015711,-0.0126357,0.235304,0.971713
1,49,50,-0.585614,0.0470848,0.00650413,0.000522803,-5.73148e-05,-0.135335,0.9908
0,52,53,-0.226608,0.0419744,-0.0185478,0.0303636,0.00253572,0.208036,0.977646
1,50,51,-0.608151,-0.0735651,0.00298939,0.0112839,0.00285099,0.0834071,0.996448
0,53,54,-0.502319,-0.0568626,0.0413076,-0.0335606,-0.00240193,-0.107344,0.993652
1,51,52,-0.33969,0.00132819,0.0249694,-0.0172847,-0.0048528,0.258315,0.965894
0,54,55,-0.492148,-0.129696,0.0270622,-0.0095768,0.00873256,-0.154842,0.987854
1,52,53,-0.22499,0.0567872,0.00909318,0.00334268,0.00703405,0.185021,0.982704
0,55,56,-0.0323264,-0.111929,-0.0070787,-0.00325612,-0.00114745,-0.219467,0.975614
1,53,54,-0.511392,-0.0379319,-0.0111645,0.0161143,0.00532814,-0.123171,0.99224
0,56,57,-0.00657969,-0.125006,-0.00131686,-0.00536113,-0.0065005,-0.229234,0.973335
1,54,55,-0.486253,0.0513766,0.0492095,-0.0366337,-0.00225829,-0.239192,0.970278
0,57,58,0.00625972,-0.121996,0.00331769,-0.00749744,-0.00335854,-0.207869,0.978122
1,55,56,-0.0295207,-0.132903,-0.00290687,-0.00401771,0.00355422,-0.273647,0.961815
